país,nº blocos analisados,média_sentimento (1-5 estrelas),distribuição
eslovênia,6,2.5,"{1: 3, 3: 1, 4: 1, 5: 1}"
eua,130,2.82,"{1: 68, 3: 3, 4: 6, 5: 53}"
chile,5,1.8,"{1: 4, 5: 1}"
colômbia,2,5.0,{5: 2}
sérvia,10,4.3,"{1: 1, 4: 3, 5: 6}"
coréia do sul,1,3.0,{3: 1}
polonia,2,1.0,{1: 2}
frança,8,3.0,"{1: 4, 5: 4}"
brasil,45,1.53,"{1: 39, 5: 6}"
slovákia,7,2.0,"{1: 5, 4: 1, 5: 1}"
iran,12,2.33,"{1: 7, 2: 1, 4: 1, 5: 3}"
colombia,4,5.0,{5: 4}
méxico,8,3.0,"{1: 4, 5: 4}"
el salvador,1,5.0,{5: 1}
peru,10,1.4,"{1: 9, 5: 1}"
venezuela,4,1.0,{1: 4}
romenia,0,0.0,{}
perú,4,5.0,{5: 4}
espanha,9,2.44,"{1: 5, 3: 1, 4: 1, 5: 2}"
argentina,37,1.65,"{1: 30, 2: 1, 4: 1, 5: 5}"
reino unido,2,4.0,"{3: 1, 5: 1}"
costa rica,5,1.0,{1: 5}
austrália,4,5.0,{5: 4}
itália,25,3.24,"{1: 8, 2: 1, 3: 4, 4: 1, 5: 11}"
israel,12,2.42,"{1: 3, 2: 5, 3: 2, 5: 2}"
